"","lsam","linc","educ","cacc","sacc","hous","life","occ"
"16075",11.7756742708768,13.7483552827769,16,3,3,3,1,6
"16076",8.7872203286293,11.2778358426376,10,2,2,3,1,7
"16077",8.7872203286293,11.2124958196959,10,2,2,3,1,7
"16078",8.70781355102489,11.2778358426376,10,2,2,3,1,7
"16079",8.84649693855884,11.1711391335252,10,2,2,3,1,7
"16080",8.77183540978982,11.1988994171788,10,2,2,3,1,7
"16081",7.62559507213245,11.4081203506041,17,2,2,3,1,6
"16082",7.62559507213245,11.0356957906328,17,2,2,3,1,6
"16083",7.62559507213245,11.2778358426376,17,2,2,3,1,6
"16084",7.62559507213245,10.7799974143984,17,2,2,3,1,6
"16085",7.62559507213245,11.1851156014277,17,2,2,3,1,6
"16086",9.47654341275084,10.1677730471815,12,2,2,3,1,7
"16087",9.80090096376103,10.2417439109508,12,2,2,3,1,7
"16088",9.68346412855816,10.1677730471815,12,2,2,3,1,7
"16089",9.61913327017702,10.3106179399634,12,2,2,3,1,7
"16090",9.61913327017702,10.3106179399634,12,2,2,3,1,7
"16091",10.8207777847434,11.6086900869546,17,2,4,4,1,6
"16092",10.8207777847434,11.6086900869546,17,2,4,4,1,6
"16093",10.8207777847434,11.6086900869546,17,2,4,4,1,6
"16094",10.8207777847434,11.6086900869546,17,2,4,4,1,6
"16095",10.8207777847434,11.6086900869546,17,2,4,4,1,6
"16096",3.91202300542815,10.5725981552678,16,2,1,3,1,5
"16097",3.91202300542815,10.2054422842746,16,2,1,3,1,5
"16098",3.91202300542815,10.2054422842746,16,2,1,3,1,5
"16099",3.91202300542815,10.5200236307242,16,2,1,3,1,5
"16100",3.91202300542815,10.3433540873616,16,2,1,3,1,5
"16101",3.91202300542815,10.3106179399634,8,2,1,3,2,5
"16102",3.91202300542815,10.3106179399634,8,2,1,3,2,5
"16103",3.91202300542815,10.3106179399634,8,2,1,3,2,5
"16104",3.91202300542815,10.3106179399634,8,2,1,3,2,5
"16105",3.91202300542815,10.3106179399634,8,2,1,3,2,5
"16106",12.2739649115731,11.8134003592208,15,5,3,3,2,4
"16107",10.969059987126,11.9579317476989,15,5,3,3,2,4
"16108",7.13089883029635,11.7444339326161,15,5,3,3,2,4
"16109",10.3750524623488,11.8207777442114,15,5,3,3,2,4
"16110",8.28147085789517,11.6355854777061,15,5,3,3,2,4
"16111",12.2063226142854,14.0779132832306,16,3,2,3,1,6
"16112",12.2063226142854,14.1376302883611,16,3,2,3,1,6
"16113",12.2063226142854,13.8451179027169,16,3,2,3,1,6
"16114",12.2063226142854,13.854779346885,16,3,2,3,1,6
"16115",12.2063226142854,13.9639736656019,16,3,2,3,1,6
"16116",9.0994088112689,12.9716567599796,17,3,5,3,1,6
"16117",9.01796847932873,12.9599620880455,17,3,5,3,1,6
"16118",9.04192172035122,13.114432007078,17,3,5,3,1,6
"16119",9.08817273800197,12.8663091626329,17,3,5,3,1,6
"16120",8.99342737041261,12.644488853778,17,3,5,3,1,6
"16121",3.91202300542815,10.2417439109508,5,2,1,3,2,3
"16122",3.91202300542815,10.2417439109508,5,2,1,3,2,3
"16123",3.91202300542815,10.2417439109508,5,2,1,3,2,3
"16124",3.91202300542815,10.2417439109508,5,2,1,3,2,3
"16125",3.91202300542815,10.2417439109508,5,2,1,3,2,3
"16126",9.21532791348722,11.6531220954635,14,3,4,3,1,6
"16127",9.21532791348722,11.7039589623662,14,3,4,3,1,6
"16128",9.21532791348722,11.5995617716298,14,3,4,3,1,6
"16129",9.21532791348722,12.037949808136,14,3,4,3,1,6
"16130",9.21532791348722,11.8497547806883,14,3,4,3,1,6
"16131",3.91202300542815,11.2904067184249,14,3,1,3,1,4
"16132",3.91202300542815,11.2904067184249,14,3,1,3,1,4
"16133",3.91202300542815,11.2904067184249,14,3,1,3,1,4
"16134",3.91202300542815,11.2904067184249,14,3,1,3,1,4
"16135",3.91202300542815,11.2904067184249,14,3,1,3,1,4
"16136",10.5725981552678,11.7984802764058,17,4,2,3,1,6
"16137",10.5725981552678,11.7984802764058,17,4,2,3,1,6
"16138",10.5725981552678,11.7984802764058,17,4,2,3,1,6
"16139",10.5725981552678,11.7984802764058,17,4,2,3,1,6
"16140",10.5725981552678,11.8059681436641,17,4,2,3,1,6
"16141",14.0225653769289,15.9555826037962,16,5,5,3,1,6
"16142",14.0144023994762,15.788208683776,16,5,5,3,1,6
"16143",13.9017341247129,15.8974552142372,16,5,5,3,1,6
"16144",14.0061722390332,15.9036702360138,16,5,5,3,1,6
"16145",13.854779346885,15.9473132611586,16,5,5,3,1,6
"16146",3.91202300542815,10.969059987126,12,1,1,2,1,3
"16147",3.91202300542815,10.969059987126,12,1,1,2,1,3
"16148",3.91202300542815,10.969059987126,12,1,1,2,1,3
"16149",3.91202300542815,10.969059987126,12,1,1,2,1,3
"16150",3.91202300542815,10.969059987126,12,1,1,2,1,3
"16151",15.1019983958613,14.5186328215463,12,5,3,3,1,7
"16152",15.1019983958613,14.5526985470998,12,5,3,3,1,7
"16153",15.2191658423556,14.5186328215463,12,5,3,3,1,7
"16154",15.1764999315305,14.6699471624897,12,5,3,3,1,7
"16155",15.2647914552659,14.6440842093532,12,5,3,3,1,7
"16156",3.91202300542815,10.5200236307242,12,3,1,3,1,2
"16157",3.91202300542815,10.5200236307242,12,3,1,3,1,2
"16158",3.91202300542815,10.5200236307242,12,3,1,3,1,2
"16159",3.91202300542815,10.5200236307242,12,3,1,3,1,2
"16160",3.91202300542815,10.5200236307242,12,3,1,3,1,2
"16161",12.6117044064177,14.4033250002584,16,5,2,3,1,7
"16162",12.6117044064177,14.4033250002584,16,5,2,3,1,7
"16163",12.6117044064177,14.4033250002584,16,5,2,3,1,7
"16164",12.6117044064177,14.4033250002584,16,5,2,3,1,7
"16165",12.6117044064177,14.4033250002584,16,5,2,3,1,7
"16166",10.8207777847434,11.5134253400119,16,3,2,3,1,7
"16167",10.8207777847434,11.5134253400119,16,3,2,3,1,7
"16168",10.8207777847434,11.5134253400119,16,3,2,3,1,7
"16169",10.8207777847434,11.5134253400119,16,3,2,3,1,7
"16170",10.8207777847434,11.5134253400119,16,3,2,3,1,7
"16171",11.7364689363058,13.1244611754865,17,4,2,3,1,6
"16172",11.7364689363058,13.1324127132573,17,4,2,3,1,6
"16173",11.7364689363058,13.1324127132573,17,4,2,3,1,6
"16174",11.7364689363058,13.1284448477202,17,4,2,3,1,6
"16175",11.2651049259436,13.1324127132573,17,4,2,3,1,6
"16176",6.30991827822652,11.4726241681967,12,3,2,4,2,3
"16177",6.30991827822652,11.4726241681967,12,3,2,4,2,3
"16178",6.30991827822652,11.4726241681967,12,3,2,4,2,3
"16179",6.30991827822652,11.4726241681967,12,3,2,4,2,3
"16180",6.30991827822652,11.4726241681967,12,3,2,4,2,3
"16181",3.91202300542815,11.4300871866612,17,2,1,3,1,6
"16182",3.91202300542815,11.3271981150414,17,2,1,3,1,6
"16183",3.91202300542815,11.3626838016397,17,2,1,3,1,6
"16184",3.91202300542815,11.3150840965182,17,2,1,3,1,6
"16185",3.91202300542815,11.3028215271638,17,2,1,3,1,6
"16186",3.91202300542815,10.128629106513,9,2,1,4,2,2
"16187",3.91202300542815,9.95465583911053,9,2,1,4,2,2
"16188",3.91202300542815,10.0454210484248,9,2,1,4,2,2
"16189",3.91202300542815,10.001067880875,9,2,1,4,2,2
"16190",3.91202300542815,10.0454210484248,9,2,1,4,2,2
"16191",3.91202300542815,11.6086900869546,11,2,1,5,1,3
"16192",3.91202300542815,11.6086900869546,11,2,1,5,1,3
"16193",3.91202300542815,11.6086900869546,11,2,1,5,1,3
"16194",3.91202300542815,11.6086900869546,11,2,1,5,1,3
"16195",3.91202300542815,11.6086900869546,11,2,1,5,1,3
"16196",3.91202300542815,9.95465583911053,12,1,1,3,2,3
"16197",3.91202300542815,10.001067880875,12,1,1,3,2,3
"16198",3.91202300542815,10.001067880875,12,1,1,3,2,3
"16199",3.91202300542815,9.95465583911053,12,1,1,3,2,3
"16200",3.91202300542815,10.001067880875,12,1,1,3,2,3
"16201",10.0878902755339,11.6531220954635,14,2,2,3,1,5
"16202",10.128629106513,11.8207777442114,14,2,2,3,1,5
"16203",9.95465583911053,11.6703564729191,14,2,2,3,1,5
"16204",10.001067880875,11.8497547806883,14,2,2,3,1,5
"16205",10.0454210484248,12.3590083018009,14,2,2,3,1,5
"16206",5.01063529409626,11.2904067184249,12,2,2,3,1,2
"16207",5.01063529409626,11.2904067184249,12,2,2,3,1,2
"16208",5.01063529409626,11.2904067184249,12,2,2,3,1,2
"16209",5.01063529409626,11.2904067184249,12,2,2,3,1,2
"16210",5.01063529409626,11.2904067184249,12,2,2,3,1,2
"16211",3.91202300542815,16.8157352255884,16,2,1,3,2,5
"16212",3.91202300542815,16.7879767634293,16,2,1,3,2,5
"16213",3.91202300542815,16.7445713706144,16,2,1,3,2,5
"16214",3.91202300542815,16.748838032376,16,2,1,3,2,5
"16215",3.91202300542815,16.6873816739467,16,2,1,3,2,5
"16216",11.2259098370616,10.7799974143984,15,3,3,4,1,7
"16217",11.2259098370616,11.4408922620704,15,3,3,4,1,7
"16218",11.2259098370616,10.7589661450135,15,3,3,4,1,7
"16219",11.2259098370616,10.969059987126,15,3,3,4,1,7
"16220",11.2259098370616,11.0029328275081,15,3,3,4,1,7
"16221",3.91202300542815,10.3106179399634,11,1,1,4,2,7
"16222",3.91202300542815,10.2767737622801,11,1,1,4,2,7
"16223",3.91202300542815,10.3106179399634,11,1,1,4,2,7
"16224",3.91202300542815,10.2767737622801,11,1,1,4,2,7
"16225",3.91202300542815,10.2767737622801,11,1,1,4,2,7
"16226",3.91202300542815,10.0878902755339,7,2,1,3,2,3
"16227",3.91202300542815,10.001067880875,7,2,1,3,2,3
"16228",3.91202300542815,9.85482238055485,7,2,1,3,2,3
"16229",3.91202300542815,9.85482238055485,7,2,1,3,2,3
"16230",3.91202300542815,10.0878902755339,7,2,1,3,2,3
"16231",7.62559507213245,8.5271435222694,12,2,2,9,2,7
"16232",7.62559507213245,8.5271435222694,12,2,2,9,2,7
"16233",7.62559507213245,8.5271435222694,12,2,2,9,2,7
"16234",7.62559507213245,8.5271435222694,12,2,2,9,2,7
"16235",7.62559507213245,8.5271435222694,12,2,2,9,2,7
"16236",3.91202300542815,10.3433540873616,12,3,1,3,1,7
"16237",3.91202300542815,10.2054422842746,12,3,1,3,1,7
"16238",3.91202300542815,10.7155282630365,12,3,1,3,1,7
"16239",3.91202300542815,10.8789901440421,12,3,1,3,1,7
"16240",3.91202300542815,10.128629106513,12,3,1,3,1,7
"16241",3.91202300542815,10.6466146654011,12,2,1,4,2,3
"16242",3.91202300542815,10.6466146654011,12,2,1,4,2,3
"16243",3.91202300542815,10.6466146654011,12,2,1,4,2,3
"16244",3.91202300542815,10.6466146654011,12,2,1,4,2,3
"16245",3.91202300542815,10.6466146654011,12,2,1,4,2,3
"16246",3.91202300542815,10.4355853115777,10,1,1,4,2,4
"16247",3.91202300542815,10.4355853115777,10,1,1,4,2,4
"16248",3.91202300542815,10.4057768452798,10,1,1,4,2,4
"16249",3.91202300542815,10.4355853115777,10,1,1,4,2,4
"16250",3.91202300542815,10.4355853115777,10,1,1,4,2,4
"16251",5.7037824746562,11.0981673099505,14,3,3,2,1,2
"16252",5.7037824746562,11.0981673099505,14,3,3,2,1,2
"16253",5.7037824746562,11.0981673099505,14,3,3,2,1,2
"16254",5.7037824746562,11.0981673099505,14,3,3,2,1,2
"16255",5.7037824746562,11.0981673099505,14,3,3,2,1,2
"16256",10.6466146654011,12.0260484477849,12,2,2,3,1,6
"16257",10.6466146654011,12.0260484477849,12,2,2,3,1,6
"16258",10.6466146654011,12.0320168331533,12,2,2,3,1,6
"16259",10.6466146654011,12.0260484477849,12,2,2,3,1,6
"16260",10.6466146654011,12.0320168331533,12,2,2,3,1,6
"16261",16.0094018081555,15.8999458600413,16,2,6,3,2,6
"16262",16.1649840078382,15.8836446608364,16,2,6,3,2,6
"16263",16.2188500748439,15.8886887759189,16,2,6,3,2,6
"16264",16.1744807102812,15.8924552350705,16,2,6,3,2,6
"16265",16.1418170603762,15.9036702360138,16,2,6,3,2,6
"16266",3.91202300542815,9.90598443273472,17,3,1,3,2,7
"16267",3.91202300542815,10.128629106513,17,3,1,3,2,7
"16268",3.91202300542815,9.80090096376103,17,3,1,3,2,7
"16269",3.91202300542815,10.128629106513,17,3,1,3,2,7
"16270",3.91202300542815,10.2417439109508,17,3,1,3,2,7
"16271",7.62559507213245,11.5526268318218,14,4,2,3,1,5
"16272",7.62559507213245,11.5526268318218,14,4,2,3,1,5
"16273",7.62559507213245,11.6531220954635,14,4,2,3,1,5
"16274",7.62559507213245,11.5810512940178,14,4,2,3,1,5
"16275",7.62559507213245,11.7364689363058,14,4,2,3,1,5
"16276",10.128629106513,11.7364689363058,12,5,4,3,1,3
"16277",10.128629106513,11.7364689363058,12,5,4,3,1,3
"16278",10.128629106513,11.7364689363058,12,5,4,3,1,3
"16279",10.128629106513,11.7364689363058,12,5,4,3,1,3
"16280",10.128629106513,11.7364689363058,12,5,4,3,1,3
"16281",4.9416424226093,11.6177358293226,16,3,2,3,1,5
"16282",4.9416424226093,11.6177358293226,16,3,2,3,1,5
"16283",4.9416424226093,11.6177358293226,16,3,2,3,1,5
"16284",4.9416424226093,11.6177358293226,16,3,2,3,1,5
"16285",4.9416424226093,11.6177358293226,16,3,2,3,1,5
"16286",7.62559507213245,12.2162704705066,17,2,3,3,1,6
"16287",7.62559507213245,12.2692821589281,17,2,3,3,1,6
"16288",7.62559507213245,12.2013113284285,17,2,3,3,1,6
"16289",7.62559507213245,12.2739649115731,17,2,3,3,1,6
"16290",7.62559507213245,12.2692821589281,17,2,3,3,1,6
"16291",14.7318212896384,15.5785361346192,16,2,3,3,1,6
"16292",14.7318212896384,15.576819410736,16,2,3,3,1,6
"16293",14.7318212896384,15.5785361346192,16,2,3,3,1,6
"16294",14.7318212896384,15.5785361346192,16,2,3,3,1,6
"16295",14.7318212896384,15.5785361346192,16,2,3,3,1,6
"16296",8.5271435222694,11.350994597824,14,2,3,3,1,4
"16297",8.5271435222694,11.350994597824,14,2,3,3,1,4
"16298",8.5271435222694,11.350994597824,14,2,3,3,1,4
"16299",8.5271435222694,11.3391671388368,14,2,3,3,1,4
"16300",8.5271435222694,11.350994597824,14,2,3,3,1,4
"16301",7.84384863815247,10.7589661450135,13,3,4,3,1,6
"16302",7.84384863815247,10.7799974143984,13,3,4,3,1,6
"16303",7.84384863815247,10.7799974143984,13,3,4,3,1,6
"16304",7.84384863815247,10.7589661450135,13,3,4,3,1,6
"16305",7.84384863815247,10.7799974143984,13,3,4,3,1,6
"16306",3.91202300542815,11.3742379451963,12,2,1,3,1,3
"16307",3.91202300542815,11.4515818347292,12,2,1,3,1,3
"16308",3.91202300542815,11.4300871866612,12,2,1,3,1,3
"16309",3.91202300542815,11.3856601139244,12,2,1,3,1,3
"16310",3.91202300542815,11.3969532887178,12,2,1,3,1,3
